userID,placeID,rating
1,32,2
1,33,1
1,76,2
1,82,1
1,86,1
1,87,1
1,92,1
1,98,1
1,124,0
2,32,2
2,43,2
2,52,2
2,54,1
2,88,2
2,99,1
2,105,1
2,107,1
2,124,1
2,128,1
3,22,2
3,26,2
3,27,2
3,32,2
3,43,1
3,53,2
3,55,2
3,88,0
3,105,2
3,109,0
3,118,2
3,120,2
3,121,2
4,57,2
4,58,2
4,59,2
4,79,2
4,81,2
4,106,1
4,107,2
4,128,2
5,33,1
5,81,2
5,88,1
5,89,2
5,90,0
5,97,1
5,103,1
5,111,2
5,119,2
6,4,1
6,32,1
6,48,2
6,50,2
6,53,2
6,57,1
6,77,2
6,80,1
6,95,1
6,118,1
6,120,1
7,4,1
7,76,1
7,81,1
7,85,1
7,103,1
7,104,1
7,124,1
7,125,0
7,129,1
8,36,1
8,38,1
8,39,2
8,41,1
8,44,1
8,45,1
8,101,1
8,112,1
8,129,1
9,26,1
9,32,1
9,34,2
9,43,2
9,85,2
9,99,2
9,104,1
9,105,2
9,106,1
9,108,0
9,120,1
10,89,2
10,94,1
10,100,1
10,104,1
10,109,0
10,110,1
10,119,1
10,120,0
11,3,1
11,20,1
11,21,2
12,62,2
12,63,2
12,66,2
12,69,1
12,73,2
13,4,1
13,48,2
13,52,2
13,56,2
13,106,1
13,115,2
13,118,2
13,119,1
13,120,1
13,124,1
14,33,2
14,89,1
14,90,1
14,97,2
14,103,1
14,111,2
14,112,1
14,113,2
14,119,1
14,122,2
14,123,0
15,35,1
15,38,1
15,44,0
15,45,2
15,46,0
15,49,1
15,101,1
15,114,0
16,34,2
16,40,2
16,43,2
16,81,2
16,89,1
16,92,2
16,98,2
16,99,2
16,106,2
16,107,2
16,111,2
16,124,2
16,128,2
17,30,1
17,60,2
17,62,0
18,76,1
18,81,1
18,90,0
18,103,1
18,107,0
18,111,1
18,112,0
18,122,1
18,123,2
18,129,1
19,33,0
19,34,0
19,40,0
19,52,0
19,85,0
19,107,0
19,119,0
19,120,0
19,125,0
20,30,2
20,66,1
20,126,1
20,130,2
21,18,2
21,20,2
21,25,2
22,76,0
22,81,1
22,82,1
22,85,2
22,87,0
22,92,2
22,98,2
22,99,2
22,103,2
22,106,1
22,107,1
22,108,2
22,116,2
22,122,0
23,20,0
23,21,0
23,24,2
23,25,0
24,32,1
24,34,1
24,78,1
24,79,1
24,80,1
24,81,2
24,85,1
24,86,2
24,88,1
24,89,1
24,92,2
24,98,1
24,106,1
24,116,1
24,128,1
25,32,0
25,33,2
25,36,2
25,37,2
25,44,2
25,49,1
25,59,1
25,79,2
25,94,1
25,109,2
25,114,2
26,2,1
26,11,2
26,13,0
26,16,2
26,19,0
27,47,1
27,48,1
27,52,1
27,54,1
27,55,1
27,56,1
27,89,1
27,99,1
27,107,1
27,111,0
27,124,1
28,10,2
28,12,2
28,15,0
28,23,1
28,24,1
28,25,1
28,127,0
29,26,0
29,32,1
29,34,0
29,43,1
29,52,1
29,53,1
29,55,1
29,94,1
29,105,2
29,124,1
30,29,0
30,63,2
30,66,0
30,72,0
30,73,2
30,74,0
30,126,1
30,130,0
31,15,0
31,16,0
31,18,0
32,34,1
32,40,1
32,47,1
32,81,0
32,85,1
32,89,0
32,104,2
32,106,1
32,120,2
32,124,1
33,4,1
33,52,2
33,56,2
33,79,2
33,80,2
33,85,1
33,92,2
33,93,2
33,110,1
33,118,2
33,124,2
34,22,1
34,50,0
34,84,1
34,96,0
34,102,0
34,125,1
35,5,1
35,31,2
35,63,2
35,66,2
35,68,2
35,73,1
36,26,2
36,32,2
36,34,1
36,76,2
36,89,2
36,92,2
36,99,2
36,105,2
36,109,2
36,110,0
36,120,2
36,124,2
37,33,2
37,35,0
37,37,1
37,38,2
37,39,1
37,45,1
37,101,2
37,113,0
37,114,1
37,123,0
37,129,2
38,39,1
38,40,0
38,41,0
38,42,1
38,43,2
39,3,1
39,11,2
39,16,1
40,31,1
40,67,1
40,71,2
40,74,1
41,30,2
41,62,2
41,65,2
41,69,1
41,75,2
41,130,1
42,30,2
42,63,2
42,65,1
42,66,2
42,75,1
43,8,1
43,9,1
43,10,1
43,12,1
43,23,1
44,5,1
44,30,2
44,63,2
44,64,0
44,126,2
45,32,2
45,34,1
45,40,1
45,81,0
45,88,1
45,98,2
45,99,1
45,106,2
45,109,0
45,124,2
46,4,1
46,42,1
46,52,2
46,56,1
46,77,1
46,91,1
46,104,2
46,110,2
46,124,1
47,48,0
47,49,0
47,50,0
48,22,2
48,27,2
48,77,2
48,83,2
48,95,0
48,96,1
48,110,2
49,32,0
49,43,0
49,52,0
49,81,0
49,88,0
49,89,0
49,98,0
49,99,0
49,124,0
50,1,0
50,6,0
50,7,0
50,8,0
50,9,0
50,23,0
50,25,0
51,30,1
51,66,1
51,126,1
51,130,1
52,38,1
52,44,2
52,45,2
52,46,1
53,26,1
53,32,1
53,76,2
53,81,2
53,85,2
53,89,2
53,94,2
53,100,2
53,106,2
53,107,2
53,108,2
53,119,1
53,122,2
54,40,2
54,76,2
54,81,1
54,85,2
54,86,2
54,88,2
54,92,2
54,98,2
54,99,2
54,106,2
54,107,2
55,4,2
55,26,2
55,32,2
55,76,2
55,79,2
55,94,2
55,95,2
55,98,1
55,118,2
55,128,2
56,32,2
56,78,2
56,97,0
56,98,2
56,99,2
56,107,2
56,111,2
56,119,2
56,122,2
56,124,2
57,32,1
57,34,1
57,43,1
57,57,1
57,80,1
57,90,1
57,93,1
57,109,1
57,113,1
57,118,0
57,121,1
58,47,2
58,51,1
58,90,1
58,97,1
58,100,2
58,102,2
58,104,2
58,107,2
58,111,1
58,119,2
59,26,2
59,32,2
59,43,0
59,58,2
59,79,1
59,80,2
59,91,2
59,109,1
59,118,2
59,124,2
60,3,2
60,21,2
60,24,2
60,25,1
61,4,1
61,22,2
61,26,2
61,32,1
61,34,1
61,52,1
61,57,2
61,58,2
61,59,2
61,77,2
61,83,2
61,88,2
61,93,1
61,95,2
61,104,1
61,118,2
61,121,2
61,125,1
62,32,0
62,34,0
62,47,0
62,85,0
62,92,0
62,99,0
62,100,0
62,107,0
62,124,0
63,6,2
63,9,1
63,14,2
63,17,1
63,127,1
64,89,1
64,99,2
64,103,1
64,106,1
64,112,0
65,2,1
65,11,1
65,13,1
65,16,1
65,19,2
66,29,1
66,67,1
66,70,1
66,71,1
66,74,2
67,1,1
67,6,2
67,12,1
67,23,1
67,24,1
67,127,0
68,7,1
68,12,1
68,14,0
68,15,1
68,23,0
68,24,1
68,25,0
68,127,1
69,35,0
69,36,0
69,37,0
69,38,1
69,41,0
69,112,0
69,113,0
69,123,0
69,129,0
70,8,2
70,9,1
70,10,1
71,32,2
71,34,1
71,40,2
71,43,2
71,76,2
71,79,2
71,80,2
71,81,2
71,86,2
71,89,2
71,99,2
71,106,1
71,108,2
72,31,2
72,68,0
72,72,1
72,126,0
73,4,0
73,34,0
73,43,0
73,56,0
73,57,0
73,99,0
73,106,0
73,107,0
73,109,0
73,110,0
73,121,0
74,61,2
74,64,2
74,70,2
75,33,1
75,34,1
75,81,1
75,86,2
75,88,1
75,97,2
75,98,1
75,103,2
75,107,1
75,111,2
75,119,2
75,122,1
76,78,0
76,85,1
76,86,2
76,89,2
76,116,2
77,32,2
77,78,0
77,85,2
77,106,1
77,124,2
78,34,0
78,51,1
78,88,2
78,99,2
78,106,2
78,122,1
78,128,2
79,28,1
79,30,2
79,61,1
79,63,2
80,3,1
80,8,2
80,14,2
80,18,1
80,20,1
80,24,1
81,32,1
81,78,0
81,79,1
81,80,1
81,81,0
81,86,0
81,90,0
81,99,0
81,112,1
81,119,1
81,124,1
82,1,0
82,7,0
82,8,0
82,9,0
82,10,0
82,12,1
82,15,0
82,23,0
82,24,0
83,4,2
83,22,1
83,27,2
83,83,2
83,91,1
83,93,2
83,96,0
83,115,1
83,117,2
84,22,1
84,42,2
84,43,2
84,77,2
84,80,2
84,84,2
84,92,2
84,104,1
84,115,2
84,124,2
85,32,2
85,47,0
85,51,0
85,89,0
85,90,2
85,97,2
85,102,2
85,105,2
85,119,2
85,122,2
86,52,1
86,53,2
86,55,2
86,56,1
86,88,2
86,92,2
86,106,1
86,108,1
86,124,2
87,1,1
87,7,1
87,14,1
87,15,1
87,17,2
87,23,2
87,25,1
87,127,1
88,33,0
88,81,2
88,88,2
88,98,2
88,101,2
88,103,1
88,112,1
88,113,2
88,114,0
88,122,1
88,123,2
88,129,2
89,26,1
89,34,1
89,47,1
89,48,1
89,52,1
89,56,1
89,77,1
89,79,1
89,85,0
89,104,1
89,109,1
89,115,1
89,120,0
89,124,1
90,4,1
90,43,2
90,53,2
90,54,2
90,57,2
90,76,2
90,98,1
90,99,2
90,107,2
90,124,2
91,4,2
91,32,0
91,42,1
91,48,1
91,50,2
91,84,1
91,118,2
91,121,0
91,125,1
92,4,1
92,22,1
92,76,2
92,93,0
92,114,1
92,124,0
93,29,2
93,61,2
93,66,2
93,67,2
93,69,2
93,70,1
93,71,2
93,74,2
94,33,0
94,101,0
94,103,0
94,112,0
94,113,0
94,114,0
94,123,0
94,129,0
95,22,2
95,42,1
95,47,1
95,83,2
95,84,2
95,102,2
95,104,1
95,109,1
95,115,2
95,125,1
96,22,1
96,48,2
96,58,2
96,59,1
96,76,2
96,77,2
96,102,2
96,109,1
96,115,1
96,118,1
96,125,1
97,42,2
97,50,1
97,52,2
97,57,1
97,58,2
97,59,2
97,77,1
97,83,2
97,96,2
97,100,2
97,104,2
97,120,2
97,125,2
98,32,1
98,40,1
98,42,2
98,43,1
98,51,1
98,52,1
98,81,2
98,85,1
98,93,1
98,106,2
98,120,2
98,124,1
99,34,2
99,40,1
99,47,1
99,51,0
99,85,0
99,89,1
99,90,2
99,92,1
99,106,2
99,111,1
99,119,1
100,30,2
100,61,2
100,66,2
100,68,2
100,69,2
100,75,2
101,40,1
101,78,2
101,81,2
101,85,2
101,86,1
101,88,0
101,98,2
101,99,2
101,116,1
101,128,0
102,36,2
102,37,2
102,39,2
102,41,2
102,46,2
103,6,1
103,10,2
103,12,1
103,15,1
103,17,1
103,23,0
103,24,2
103,127,1
104,32,1
104,34,1
104,76,2
104,80,2
104,81,2
104,82,1
104,86,0
104,88,1
104,94,1
104,99,1
104,107,1
104,124,2
105,33,0
105,82,0
105,86,0
105,87,0
105,99,0
105,101,0
105,103,0
105,112,0
106,26,2
106,34,2
106,40,0
106,43,2
106,79,2
106,80,2
106,81,0
106,86,2
106,88,1
106,89,2
106,94,0
106,99,0
106,107,2
106,109,2
106,111,2
106,120,2
106,124,2
106,128,0
107,6,2
107,14,2
107,24,2
108,4,1
108,22,2
108,79,1
108,81,2
108,93,1
108,104,1
108,117,2
108,118,2
108,124,1
108,125,1
109,32,2
109,40,1
109,47,1
109,79,2
109,81,2
109,85,2
109,89,2
109,104,2
109,108,2
109,124,2
110,29,2
110,67,2
110,71,2
110,75,1
111,35,2
111,37,0
111,38,2
111,39,2
111,41,1
111,45,0
111,46,0
111,49,1
111,114,2
111,123,1
111,129,2
112,4,0
112,34,1
112,43,1
112,52,1
112,57,0
112,77,1
112,93,0
112,94,0
112,95,0
112,107,0
112,109,0
112,120,1
112,125,0
113,39,0
113,40,0
113,81,0
113,85,1
113,93,2
113,103,2
113,120,1
113,124,1
114,22,0
114,26,0
114,27,1
114,32,0
114,34,0
114,47,1
114,56,0
114,100,0
114,104,0
114,110,0
114,115,0
115,33,2
115,101,0
115,103,2
115,112,1
115,113,1
115,114,2
115,123,2
115,129,1
116,32,2
116,34,2
116,76,2
116,78,0
116,80,1
116,85,2
116,94,2
116,99,2
116,105,0
116,106,0
116,124,2
117,28,0
117,31,1
117,68,1
117,72,2
117,73,1
117,126,1
118,5,0
118,30,0
118,62,0
118,64,0
118,65,0
118,69,0
118,75,2
119,5,2
119,30,2
119,63,2
119,69,2
119,75,0
120,35,1
120,36,2
120,37,2
120,77,1
120,81,1
120,85,0
120,92,1
120,103,2
120,124,0
121,29,2
121,67,2
121,74,2
121,75,0
122,26,2
122,34,2
122,47,2
122,80,2
122,85,2
122,100,2
122,104,2
122,109,1
122,110,2
122,111,2
122,120,2
122,124,2
123,6,1
123,7,1
123,8,1
123,10,1
123,17,1
123,24,1
123,25,1
123,127,2
124,81,1
124,86,1
124,97,0
124,101,1
124,103,1
124,112,1
124,113,1
124,114,1
124,122,1
124,129,1
125,81,1
125,85,2
125,89,1
125,90,1
125,97,2
125,106,1
125,107,1
125,108,1
125,111,1
125,119,1
125,122,0
126,33,0
126,85,1
126,87,0
126,88,2
126,99,2
126,101,1
126,103,2
126,112,0
126,128,2
126,129,2
127,60,2
127,64,2
127,66,2
127,75,2
128,47,0
128,48,0
128,52,0
128,54,0
128,56,0
128,57,0
128,100,0
128,104,0
128,106,0
128,109,0
128,120,0
129,2,1
129,13,0
129,16,0
129,19,0
130,2,0
130,11,0
130,13,0
130,19,1
131,38,2
131,44,2
131,45,1
131,46,0
131,101,2
131,123,0
132,32,2
132,76,1
132,78,2
132,79,2
132,81,1
132,85,1
132,98,1
132,99,2
132,107,2
132,124,2
133,28,1
133,29,0
133,60,1
133,62,1
133,63,2
133,65,1
133,69,2
133,74,1
133,75,2
134,4,0
134,26,2
134,32,1
134,77,0
134,91,1
134,93,2
134,94,1
134,102,2
134,105,2
134,109,2
134,110,2
134,117,2
134,118,2
134,120,1
134,121,1
134,124,2
135,32,0
135,34,0
135,40,0
135,79,0
135,81,0
135,88,0
135,89,0
135,92,0
135,99,0
135,104,0
135,106,0
135,108,0
135,124,0
135,128,0
136,43,2
136,52,2
136,59,2
136,79,2
136,93,2
136,95,1
136,102,2
136,109,1
136,115,1
136,117,1
137,22,2
137,27,2
137,32,2
137,34,2
137,43,2
137,50,2
137,56,2
137,89,2
137,96,2
137,104,0
137,105,2
137,107,2
137,118,2
137,124,2
138,52,2
138,53,2
138,54,1